return_1d,momentum_3m,momentum_12m,volatility,pe_ratio,roe,debt_to_equity,revenue_growth
-0.0506676974941739,-0.1763902106520908,0.0183569572252302,0.0489137127455925,29.23025,0.121759996,73.982,0.02
0.0364200216347183,-0.147317403078741,0.0339746577692781,0.0491502736585912,29.23025,0.121759996,73.982,0.02
-0.0075614014882381,-0.1476596331588229,0.0333445414885045,0.049151063480948,29.23025,0.121759996,73.982,0.02
-0.0483599499870105,-0.1892374464312886,-0.0120815579136209,0.0495060456023247,29.23025,0.121759996,73.982,0.02
0.0131468127276599,-0.1744219793257109,-0.0049157164988544,0.0495416429980362,29.23025,0.121759996,73.982,0.02
-0.045541580880099,-0.2039647151897622,-0.0561838246664971,0.0498375763282726,29.23025,0.121759996,73.982,0.02
0.0821386755120272,-0.1445181908800904,0.0156333110961788,0.0509522851071373,29.23025,0.121759996,73.982,0.02
-0.001207900345434,-0.1403624563639063,0.0145289143897708,0.0509484936604959,29.23025,0.121759996,73.982,0.02
0.079785364606453,-0.0909425383265986,0.0952973792236757,0.0518889079782456,29.23025,0.121759996,73.982,0.02
-0.0138143594192081,-0.0983817920423758,0.0922839542377964,0.0519129552736062,29.23025,0.121759996,73.982,0.02
-0.0023475790032184,-0.1032714512411486,0.1388318721488843,0.0519117446067913,29.23025,0.121759996,73.982,0.02
0.0265264253785539,-0.0496004144105427,0.2329341175889321,0.0518661263669876,29.23025,0.121759996,73.982,0.02
0.0413308129139118,-0.0185261383037429,0.2449629688501033,0.052112132674379,29.23025,0.121759996,73.982,0.02
0.0594650441212991,0.0111763280342327,0.37415195206033,0.052520869187889,29.23025,0.121759996,73.982,0.02
-0.0263714440898906,-0.0296646376223541,0.363334197662698,0.0526102306936666,29.23025,0.121759996,73.982,0.02
-0.0289785567640534,-0.0506175187867998,0.2945147690438652,0.0527348694592828,29.23025,0.121759996,73.982,0.02
-0.0281775465444149,-0.0836930569569519,0.2283469951141938,0.0528518926162129,29.23025,0.121759996,73.982,0.02
0.0103213466706406,-0.0744204172618865,0.2223494232444396,0.0528678819833168,29.23025,0.121759996,73.982,0.02
0.0299976168374396,-0.0430576474653414,0.2602739501274411,0.0529983858131044,29.23025,0.121759996,73.982,0.02
0.0208880631168806,-0.0008822530916212,0.284145824322052,0.0529760780233199,29.23025,0.121759996,73.982,0.02
0.0092347982137639,0.0392950964398466,0.2620460653926779,0.0528337486406054,29.23025,0.121759996,73.982,0.02
-0.0191170782916183,0.0130792107058661,0.2355730500680821,0.0528974599788654,29.23025,0.121759996,73.982,0.02
-0.0024620593538522,0.0211947657793369,0.2556937017257412,0.0528779045472853,29.23025,0.121759996,73.982,0.02
0.016756535354018,0.0454010354183769,0.2828997024531414,0.0528999639781435,29.23025,0.121759996,73.982,0.02
-0.0272163275334769,0.0487882406358815,0.2452994309957128,0.0528703453417956,29.23025,0.121759996,73.982,0.02
0.0106498539023351,0.0538848212796061,0.2612747299952045,0.0528793175875789,29.23025,0.121759996,73.982,0.02
0.0191278525100608,0.047961297654105,0.2397031410281547,0.0528444689349599,29.23025,0.121759996,73.982,0.02
-0.014571460343855,-0.0193050861666684,0.2342118826351309,0.052479604578896,29.23025,0.121759996,73.982,0.02
-0.013055502315018,-0.0212866255259759,0.2124957663476447,0.0524876509081813,29.23025,0.121759996,73.982,0.02
0.0070174336868809,-0.0033775721842747,0.2270590212426577,0.0524698261952165,29.23025,0.121759996,73.982,0.02
0.0058886305554117,0.010140077866988,0.2208432404951938,0.0524604464929798,29.23025,0.121759996,73.982,0.02
-0.0034290692664973,-0.0063404367732037,0.2219387409343178,0.0524429886579142,29.23025,0.121759996,73.982,0.02
-0.0337158724323481,-0.0799916966401566,0.1963218543472689,0.0523404287640619,29.23025,0.121759996,73.982,0.02
0.0453595908704438,-0.0341868524382008,0.2524403150288361,0.0526471584163579,29.23025,0.121759996,73.982,0.02
0.0012043008553626,-0.0219551323708911,0.2501889172055112,0.0526241977440881,29.23025,0.121759996,73.982,0.02
0.0082488924625243,-0.0248534237201684,0.2365321574460819,0.0526161662263979,29.23025,0.121759996,73.982,0.02
-0.0146919725331148,-0.049156311721435,0.1955324530284425,0.0526383934541888,29.23025,0.121759996,73.982,0.02
-0.0036672154444095,-0.0426720826925038,0.1723233561933215,0.0526225210191307,29.23025,0.121759996,73.982,0.02
-0.0037504816352451,-0.044047765584449,0.1707369670341116,0.0526241509428926,29.23025,0.121759996,73.982,0.02
0.0105611261811531,0.0482586979639128,0.1967321592855608,0.0516523270508344,29.23025,0.121759996,73.982,0.02
0.0170722443778423,0.124443737670806,0.211609049934224,0.0512200175754359,29.23025,0.121759996,73.982,0.02
0.030113259964283,0.1600223041260957,0.2768137775900401,0.0513282953816567,29.23025,0.121759996,73.982,0.02
0.0006584380621887,0.202294756524217,0.2758627336754928,0.0510968844042639,29.23025,0.121759996,73.982,0.02
0.0028950878380316,0.2008570867218999,0.2737760639541122,0.0510971593828897,29.23025,0.121759996,73.982,0.02
0.003542392734035,0.1250235634843111,0.2872752399638065,0.0503726540706208,29.23025,0.121759996,73.982,0.02
0.0012423432525419,0.1768815431472186,0.3174243616410732,0.0500281330020529,29.23025,0.121759996,73.982,0.02
-0.0031341406463942,0.0596109131620781,0.2903852281933374,0.0482513197364067,29.23025,0.121759996,73.982,0.02
-0.0238088260323485,0.0579980895694556,0.2492334904033188,0.0482638234956801,29.23025,0.121759996,73.982,0.02
0.0461958221064566,0.10332469790693,0.3120770912445019,0.0485830902986806,29.23025,0.121759996,73.982,0.02
-0.0075998364448233,0.1367048620669746,0.2759861176993763,0.0483391732730806,29.23025,0.121759996,73.982,0.02
-0.000872376500894,0.1091051171660497,0.2678343301938486,0.0482682040372186,29.23025,0.121759996,73.982,0.02
-0.0111899295657592,0.1054589195268809,0.2652220051295479,0.0482816578615891,29.23025,0.121759996,73.982,0.02
-0.0720192388827947,0.1379701576549885,0.1806803861325923,0.0474936562329805,29.23025,0.121759996,73.982,0.02
0.0050041120721153,0.0481913278574364,0.1843603259098802,0.0461430387775369,29.23025,0.121759996,73.982,0.02
0.0039628689024986,0.2721290880601767,0.1818333644674805,0.0403689066293666,29.23025,0.121759996,73.982,0.02
0.0234736301485396,0.1997377241039539,0.2066246022783413,0.0391101487007237,29.23025,0.121759996,73.982,0.02
-0.0013650511410117,0.3480143760130327,0.2063018496550215,0.0362513446759628,29.23025,0.121759996,73.982,0.02
-0.0038278063058685,0.3261145841175124,0.1801186163458896,0.0362576121217763,29.23025,0.121759996,73.982,0.02
0.0034797772414272,0.4158200172841519,0.1958397819727106,0.0352846766119959,29.23025,0.121759996,73.982,0.02
0.0049099343160052,0.5084182453747004,0.1801805777835539,0.0343543477071582,29.23025,0.121759996,73.982,0.02
0.0168451811095649,0.3597893970283903,0.2127518543717901,0.0307070015457504,29.23025,0.121759996,73.982,0.02
-0.0282930057868385,0.238541039396418,0.1878607631161977,0.0299646607224916,29.23025,0.121759996,73.982,0.02
0.0243450302481558,0.1648688008868606,0.2377192882014898,0.0280402378270994,29.23025,0.121759996,73.982,0.02
-0.031530573848135,0.1883508189485481,0.1847281530850535,0.0275509573843526,29.23025,0.121759996,73.982,0.02
0.0100387261589043,0.1581022388080764,0.208047548598679,0.0272352347325766,29.23025,0.121759996,73.982,0.02
0.0179115808108722,0.1878273199102789,0.2366287208622037,0.0272695848733375,29.23025,0.121759996,73.982,0.02
0.0094252552792053,0.2599542186267607,0.2414794855622577,0.0264709511840633,29.23025,0.121759996,73.982,0.02
0.0017803091305101,0.245818780427327,0.237400194710726,0.0264464381874743,29.23025,0.121759996,73.982,0.02
0.015254995092671,0.3251742710545611,0.2472233507420451,0.0257147198059099,29.23025,0.121759996,73.982,0.02
-0.0203428397317083,0.1996766150397939,0.2176603299951327,0.0239224595955518,29.23025,0.121759996,73.982,0.02
0.0057642247874247,0.2080510259726744,0.2338394993602675,0.0239179883512044,29.23025,0.121759996,73.982,0.02
-0.02413196238591,0.091789556235847,0.1968638879173312,0.0220688943604102,29.23025,0.121759996,73.982,0.02
0.0002403211827359,0.1073492570325411,0.1344427078223828,0.0219810630333796,29.23025,0.121759996,73.982,0.02
0.0291180588284056,0.1422746979391957,0.1466640423467466,0.0222399155662355,29.23025,0.121759996,73.982,0.02
0.0293948736566345,0.1454665844892086,0.1801035806419335,0.0222930661604963,29.23025,0.121759996,73.982,0.02
-0.0144233488626662,0.0841368624937877,0.1687958091770123,0.0218245345231187,29.23025,0.121759996,73.982,0.02
0.0101289400197739,0.0336518659334192,0.1718234469495219,0.0205602617490629,29.23025,0.121759996,73.982,0.02
-0.0020184361006458,0.0595062145927436,0.1966074697750641,0.0202692819449997,29.23025,0.121759996,73.982,0.02
-0.0100152944866024,0.0801975127838068,0.2028553015047063,0.0199534202303791,29.23025,0.121759996,73.982,0.02
0.005437086581421,0.1175607605319486,0.2156953584624517,0.0195953524563967,29.23025,0.121759996,73.982,0.02
0.0052441425750848,0.1119446423640972,0.2235562043897445,0.0195708191675382,29.23025,0.121759996,73.982,0.02
-0.0121939855575324,0.0663962590776436,0.2273099371394713,0.0193131670606087,29.23025,0.121759996,73.982,0.02
-0.0071953991352291,0.0370609184369044,0.2303843514664723,0.0191751594958028,29.23025,0.121759996,73.982,0.02
-0.007280525073315,0.0200902428649818,0.2009515905393784,0.0191703235256721,29.23025,0.121759996,73.982,0.02
0.0044540199630269,0.044603512299113,0.202118433867773,0.0190106766379506,29.23025,0.121759996,73.982,0.02
0.0225049778191226,0.0707485376258676,0.2238203887790821,0.0191993489078327,29.23025,0.121759996,73.982,0.02
-0.0047276466570922,0.0481234984246448,0.2469922416855479,0.0191104071956975,29.23025,0.121759996,73.982,0.02
-0.0080268156119333,0.0687991932759704,0.2357914949609507,0.0188050859859301,29.23025,0.121759996,73.982,0.02
0.0027410838980672,0.0604353796685885,0.2352148435108716,0.0187675624231591,29.23025,0.121759996,73.982,0.02
0.0029313866802369,0.043582434918588,0.2640612758136047,0.0186271234421905,29.23025,0.121759996,73.982,0.02
0.0261742953609458,0.0867327530186214,0.2803242728718025,0.0187897187117489,29.23025,0.121759996,73.982,0.02
0.0050882286034525,0.1067109652659248,0.2963940110482774,0.0187019259281647,29.23025,0.121759996,73.982,0.02
0.0094570807820688,0.1093921345300343,0.3024708049930671,0.0187154577499758,29.23025,0.121759996,73.982,0.02
0.0065291529473778,0.1100985651248858,0.3056492791664709,0.0187178758907408,29.23025,0.121759996,73.982,0.02
-0.0111249546373962,0.1015259778216293,0.3199513743032351,0.0187777880348495,29.23025,0.121759996,73.982,0.02
0.0212958055405132,0.1642371314480477,0.3154978037454432,0.0183786379610532,29.23025,0.121759996,73.982,0.02
-0.0023272019916383,0.1111274308105105,0.3449235923098488,0.0175518995935181,29.23025,0.121759996,73.982,0.02
0.006780576701973,0.1173159310493145,0.348222124532439,0.0175627649115833,29.23025,0.121759996,73.982,0.02
-0.0098547803506449,0.0972538985532953,0.3271115046539457,0.0176055229429906,29.23025,0.121759996,73.982,0.02
-0.0115442181816427,0.100759285333428,0.3170441880039556,0.017562874077552,29.23025,0.121759996,73.982,0.02
-0.0044504987746879,0.0998939053999197,0.3360240901906564,0.0175669960362931,29.23025,0.121759996,73.982,0.02
-0.0065634295886518,0.0967883136248415,0.3262058912938781,0.0175845507519182,29.23025,0.121759996,73.982,0.02
0.0025853693975839,0.0881320170328778,0.3719312404614647,0.0175478220476134,29.23025,0.121759996,73.982,0.02
-0.0168714918401919,0.0518167342584909,0.3621169996985862,0.0175828802469186,29.23025,0.121759996,73.982,0.02
0.0109440789595449,0.032243677443833,0.3745215009991858,0.0172325419915295,29.23025,0.121759996,73.982,0.02
-0.0108895728645922,0.0203311598326225,0.4092571116782908,0.0172937762226104,29.23025,0.121759996,73.982,0.02
0.0092285189424228,0.0267747023156097,0.3946116685219165,0.0173264889785151,29.23025,0.121759996,73.982,0.02
0.0086627541488644,0.0320136016441539,0.3867469429188621,0.0173526524388766,29.23025,0.121759996,73.982,0.02
-0.0057889602888704,0.0247662045070593,0.3588041863126958,0.01737138302354,29.23025,0.121759996,73.982,0.02
0.0008958198230608,0.0289089557667674,0.3799542038536636,0.0173650599709936,29.23025,0.121759996,73.982,0.02
0.0236868617004182,0.0789695789026254,0.4368775063343628,0.0173191057555702,29.23025,0.121759996,73.982,0.02
-0.0125217094026427,0.0184126268408078,0.4012103205317208,0.0164239578640441,29.23025,0.121759996,73.982,0.02
-0.0133764090216942,0.0124846406632637,0.3860292143409445,0.0164854867445828,29.23025,0.121759996,73.982,0.02
-0.0152242075094422,-0.0020590553769478,0.3549873765645097,0.0166011614348824,29.23025,0.121759996,73.982,0.02
0.0155246815087966,0.0249022438736474,0.3654866658926639,0.0166491241379027,29.23025,0.121759996,73.982,0.02
-0.023780574080893,0.0781791197190222,0.3230540944544369,0.014185850792652,29.23025,0.121759996,73.982,0.02
-0.0061646162836829,0.0661971889364629,0.3383848812423171,0.0142085137538524,29.23025,0.121759996,73.982,0.02
0.0235175322135798,0.0869640197612577,0.3429449890398384,0.0144826272566571,29.23025,0.121759996,73.982,0.02
-0.0043426671140607,0.0574221601600073,0.3324360701820019,0.0142213319576603,29.23025,0.121759996,73.982,0.02
-0.0023109972536812,0.0564205284997127,0.3402763888185258,0.014224353384502,29.23025,0.121759996,73.982,0.02
-0.0050239118408184,0.0551520826934839,0.3445879396372879,0.0142316582974989,29.23025,0.121759996,73.982,0.02
0.0099677885712836,0.0619741819749024,0.3449266428505526,0.0142736570685524,29.23025,0.121759996,73.982,0.02
-0.0286669884610617,0.0264905790352212,0.3061475365800012,0.0147464354930953,29.23025,0.121759996,73.982,0.02
-0.0164780599389192,-0.0071487533180714,0.3077599294114879,0.0147491345519343,29.23025,0.121759996,73.982,0.02
-0.0072045502806143,0.0143985849893011,0.3200924498320301,0.01433016968059,29.23025,0.121759996,73.982,0.02
0.0017799929208344,-0.0079473446136575,0.3392875299232667,0.0139983504508658,29.23025,0.121759996,73.982,0.02
0.0336226980243419,0.0587924766164487,0.4272970074329119,0.0140402714531117,29.23025,0.121759996,73.982,0.02
0.0024134412359937,0.0507991253722466,0.4322038582808114,0.0139939200224555,29.23025,0.121759996,73.982,0.02
0.0030338883774676,0.0354407519228305,0.4229315744647919,0.0138264493352625,29.23025,0.121759996,73.982,0.02
0.0250534826682684,0.0514717591066922,0.4593199771409297,0.0141234959749646,29.23025,0.121759996,73.982,0.02
0.0041694207535096,0.0539793781705144,0.4685144046502516,0.0141291183860318,29.23025,0.121759996,73.982,0.02
-0.0034811441590077,0.0345285953689009,0.4728474218511882,0.0140195512028799,29.23025,0.121759996,73.982,0.02
0.0197766822276479,0.0768952460532259,0.4716353081619573,0.0139623494770873,29.23025,0.121759996,73.982,0.02
-0.0116297011703694,0.0582711632786481,0.4450533013538547,0.0140438264742211,29.23025,0.121759996,73.982,0.02
0.027730971895989,0.1145134477659426,0.492750546488341,0.0140671487524387,29.23025,0.121759996,73.982,0.02
-0.0023518147892749,0.1116251714806717,0.476029416194728,0.0140756297245059,29.23025,0.121759996,73.982,0.02
0.0168419721009689,0.098364878459447,0.4898194026877696,0.0137727538563028,29.23025,0.121759996,73.982,0.02
0.0064967332478405,0.073932550447445,0.510707277784566,0.0133217230727334,29.23025,0.121759996,73.982,0.02
0.0043946007219468,0.0944375092127265,0.5275266402710872,0.0131754821346477,29.23025,0.121759996,73.982,0.02
-0.0288758028269369,0.0521773066609596,0.3715042080461981,0.0136714378472118,29.23025,0.121759996,73.982,0.02
0.0084511930802344,0.0632154927675605,0.3924327548489086,0.0136990029406571,29.23025,0.121759996,73.982,0.02
0.0164219245671874,0.0916083161386069,0.3765001160726655,0.0137588835625883,29.23025,0.121759996,73.982,0.02
-0.0172175223593112,0.0670120884396112,0.3435918052029179,0.0139486690446329,29.23025,0.121759996,73.982,0.02
-0.0024980892772303,0.05879412960947,0.3480376433910652,0.0139459033465139,29.23025,0.121759996,73.982,0.02
-0.0019173716167083,0.0698092665429588,0.3154677360542197,0.013848819713307,29.23025,0.121759996,73.982,0.02
0.0091080497474194,0.087377255929868,0.336448551263601,0.0138423838756873,29.23025,0.121759996,73.982,0.02
0.0149511292557065,0.1117287428198154,0.3746815834827557,0.013900140378179,29.23025,0.121759996,73.982,0.02
-0.0228070747633429,0.0815561894070124,0.3411353881762544,0.0142357463888287,29.23025,0.121759996,73.982,0.02
-0.0078930854833938,0.0494025918950022,0.3190237794486934,0.0140205014794432,29.23025,0.121759996,73.982,0.02
-0.0390316619005624,0.0132328717294705,0.2412139357112079,0.014880824754637,29.23025,0.121759996,73.982,0.02
-0.0140259307068489,0.0071051853049561,0.211749064028476,0.0149540978178958,29.23025,0.121759996,73.982,0.02
0.0048077956839556,0.0091808917754718,0.2276932762798056,0.0149619767558406,29.23025,0.121759996,73.982,0.02
0.0228087749305507,0.0291821407811674,0.258134978366952,0.0152265642035562,29.23025,0.121759996,73.982,0.02
0.0296382385163842,0.0326562371879619,0.3003735739614517,0.0153264363118578,29.23025,0.121759996,73.982,0.02
0.1033452533128509,0.1336082994309713,0.4402068202307652,0.0200571374844228,29.23025,0.121759996,73.982,0.02
-0.0004514440306206,0.122481143877136,0.438291960983407,0.0200380370340406,29.23025,0.121759996,73.982,0.02
-0.0195821500803375,0.093361823085635,0.3774669279143663,0.0202127181435747,29.23025,0.121759996,73.982,0.02
0.0073100815730742,0.1137447469891688,0.3847821370643063,0.0201586958841838,29.23025,0.121759996,73.982,0.02
0.0105427930106469,0.1020183586553706,0.4152431234557174,0.0200370336541241,29.23025,0.121759996,73.982,0.02
-0.0056261617420433,0.0983743641346532,0.4008853337060905,0.0200521277131791,29.23025,0.121759996,73.982,0.02
0.007705345926501,0.0993832660070843,0.421032565982502,0.0200562573596034,29.23025,0.121759996,73.982,0.02
0.0035554451978625,0.1142729784137461,0.4134865624639023,0.0200027596867494,29.23025,0.121759996,73.982,0.02
0.0032331908159717,0.1309313538715932,0.3466276923582425,0.019928941899613,29.23025,0.121759996,73.982,0.02
-0.0132281793366334,0.1209600223109272,0.3116275553803078,0.0200063323386919,29.23025,0.121759996,73.982,0.02
-0.0215562264206928,0.1040426605266826,0.277270497369168,0.0201981648847726,29.23025,0.121759996,73.982,0.02
-0.0217990222122171,0.077190674242078,0.2433966432241416,0.020414726425216,29.23025,0.121759996,73.982,0.02
-0.006825120920411,0.0881982454547374,0.2304896418970723,0.0203088134315914,29.23025,0.121759996,73.982,0.02
0.0010757202182976,0.0775757680187989,0.2305227798045488,0.0202731399373149,29.23025,0.121759996,73.982,0.02
0.0028353226231361,0.0925282085051453,0.2085606872821523,0.0202127764686791,29.23025,0.121759996,73.982,0.02
-0.0083925253874566,0.0734527586616482,0.2038261063564697,0.0202274486598496,29.23025,0.121759996,73.982,0.02
0.0142558753086534,0.0794051459326254,0.2241637922789126,0.0202724117463949,29.23025,0.121759996,73.982,0.02
-0.0047344806538299,0.0805499840996553,0.221850181894267,0.0202668059929125,29.23025,0.121759996,73.982,0.02
0.0144200498997424,0.0951505112523234,0.2404004789717009,0.0203326022755049,29.23025,0.121759996,73.982,0.02
0.0186697840224783,0.0897831910399082,0.2761529076450504,0.0202545431690427,29.23025,0.121759996,73.982,0.02
0.0032225981127838,0.1071586430860447,0.2691729640399301,0.0201749361106025,29.23025,0.121759996,73.982,0.02
0.0070805215693869,0.1301147812952161,0.2660126078768716,0.0200909813767384,29.23025,0.121759996,73.982,0.02
-0.0058017172373531,0.1409278979602468,0.2619465969389967,0.019994493683311,29.23025,0.121759996,73.982,0.02
0.0,0.1234861335572214,0.2739963596748758,0.0199242543612128,29.23025,0.121759996,73.982,0.02
-0.009918048361816,0.1394398781846653,0.2524259817283174,0.0197098879837067,29.23025,0.121759996,73.982,0.02
-0.0138205863940202,0.130662249824033,0.2308015974637904,0.0197861252097523,29.23025,0.121759996,73.982,0.02
-0.007595869337137,0.0962918091722442,0.2080577940542411,0.0196315973934585,29.23025,0.121759996,73.982,0.02
-0.0027888100740455,0.0980027198333004,0.1967980081373832,0.0196249283955058,29.23025,0.121759996,73.982,0.02
0.0105315820899078,0.1121365701715517,0.1822761703425914,0.019649597930676,29.23025,0.121759996,73.982,0.02
-0.0009714069044644,0.1166662659040977,0.1874712113695256,0.0196332806690356,29.23025,0.121759996,73.982,0.02
0.0068661444018112,0.1132369472148477,0.1857052639184606,0.0196167017421432,29.23025,0.121759996,73.982,0.02
-0.0096293747835087,0.1350558030355482,0.1674319530550674,0.0192821984982796,29.23025,0.121759996,73.982,0.02
-0.0067972756467143,0.146228131726172,0.1675416241358902,0.0191692670258101,29.23025,0.121759996,73.982,0.02
-0.0031835251728421,0.1508705906518335,0.1539642950196666,0.0191436371063625,29.23025,0.121759996,73.982,0.02
0.007701274528864,0.1576731110752849,0.1650225854148275,0.0191550351692197,29.23025,0.121759996,73.982,0.02
0.0094790931571675,0.1306319071499275,0.17165096304916,0.0187598119947695,29.23025,0.121759996,73.982,0.02
0.0151413104447413,0.1449877950954217,0.1881051007654741,0.018831432295215,29.23025,0.121759996,73.982,0.02
0.0040465669620703,0.146143792547911,0.2015192330775694,0.0188324827681613,29.23025,0.121759996,73.982,0.02
-0.0067942646147532,0.1105338478257553,0.1928280945488114,0.0186393262126255,29.23025,0.121759996,73.982,0.02
0.0164934139598922,0.1241632327813269,0.2186373549005893,0.0187287129623512,29.23025,0.121759996,73.982,0.02
-0.0033649681186254,0.1242942898429795,0.2269526931562002,0.0187281675635107,29.23025,0.121759996,73.982,0.02
-0.0134475591590356,0.0876648732987459,0.2021081326500569,0.018688089083101,29.23025,0.121759996,73.982,0.02
0.0419659506688225,0.1466449012660644,0.2601625226519135,0.0192908545993563,29.23025,0.121759996,73.982,0.02
0.0160325995851033,0.1335929651755882,0.2539283653220718,0.0190979657207101,29.23025,0.121759996,73.982,0.02
-0.0044926339997788,0.1311604266988832,0.2554223833772595,0.0191080372187772,29.23025,0.121759996,73.982,0.02
-0.0072650027821188,0.1043432252621343,0.2424595600609931,0.0190500151269638,29.23025,0.121759996,73.982,0.02
-0.0093693433052249,0.0869347294627209,0.2707763802601148,0.0190910830614002,29.23025,0.121759996,73.982,0.02
-0.0065197356215928,0.0751234640374554,0.2520225725188054,0.0191138837969633,29.23025,0.121759996,73.982,0.02
-0.0127028914471727,0.0930283587530838,0.2020472733572074,0.0188078808814664,29.23025,0.121759996,73.982,0.02
0.0021964561809608,0.0862490472163861,0.1873426609151076,0.0187875314448667,29.23025,0.121759996,73.982,0.02
0.0025335670325323,0.071406574051668,0.1994040993988837,0.0186906383778779,29.23025,0.121759996,73.982,0.02
-0.0038333316438201,0.0859977071326765,0.186616464291917,0.0185527601656432,29.23025,0.121759996,73.982,0.02
0.0118575191821621,0.1016269081435281,0.2004470058629324,0.018591300811781,29.23025,0.121759996,73.982,0.02
-0.0209860833099065,0.0805799473935098,0.1796893218089821,0.0188051767836441,29.23025,0.121759996,73.982,0.02
0.0007480622815612,0.0716278487373465,0.2073833360147248,0.0187793834430021,29.23025,0.121759996,73.982,0.02
-0.0135129988506372,0.0415742318788143,0.2276272866895521,0.0187872524726605,29.23025,0.121759996,73.982,0.02
-0.0294948730338883,0.0344458152000743,0.1840000455572812,0.0189411442121492,29.23025,0.121759996,73.982,0.02
0.0154959841184398,0.0588330307481375,0.2149703607036992,0.0189989509226186,29.23025,0.121759996,73.982,0.02
-0.0135147935907005,0.0869485283525304,0.2067397912337185,0.0183923394429575,29.23025,0.121759996,73.982,0.02
0.0012590074496192,0.1037988102742883,0.2460879039418317,0.0182849275764553,29.23025,0.121759996,73.982,0.02
0.0141318632247584,0.1140414603638508,0.2564572919178152,0.0183478860253238,29.23025,0.121759996,73.982,0.02
-0.0024502524575665,0.0865293735998911,0.2229415980779252,0.0181580809469567,29.23025,0.121759996,73.982,0.02
-0.0253632637495231,0.0284888448311273,0.1319103668016832,0.0181043049268353,29.23025,0.121759996,73.982,0.02
-0.0146059437768581,-0.0814599586617045,0.1278487067818359,0.0125567917872377,29.23025,0.121759996,73.982,0.02
-0.0005238682928279,-0.0815265132921968,0.1398859930136098,0.0125567189200899,29.23025,0.121759996,73.982,0.02
0.0163098448742839,-0.0479022318150986,0.1673164247354708,0.0125267392339344,29.23025,0.121759996,73.982,0.02
0.0114372922270626,-0.0440012403285895,0.1654009236046356,0.0125799937474509,29.23025,0.121759996,73.982,0.02
-0.0009898755675071,-0.0549114332790235,0.1155641060170302,0.0124983412681205,29.23025,0.121759996,73.982,0.02
-0.0145017057235655,-0.0633470686684875,0.1040431996478739,0.0126029824125592,29.23025,0.121759996,73.982,0.02
-0.011028395995167,-0.0807599109806471,0.1043655429194709,0.0126162245378482,29.23025,0.121759996,73.982,0.02
0.0069002824744357,-0.0776960956921293,0.0996201229543527,0.0126438136731824,29.23025,0.121759996,73.982,0.02
0.004742268777903,-0.0763087527404251,0.0933634669089793,0.0126537819741674,29.23025,0.121759996,73.982,0.02
-0.0116620478041853,-0.0748427380465651,0.0919863404972645,0.0126312501295943,29.23025,0.121759996,73.982,0.02
0.0094272862199631,-0.0455466021884266,0.1048405117252555,0.0124256400557048,29.23025,0.121759996,73.982,0.02
0.0057077052442311,-0.0187076497853555,0.2057049999328508,0.0121512496731969,29.23025,0.121759996,73.982,0.02
0.0081939491148874,-0.0038682706957084,0.2820430279212786,0.0121670380013905,29.23025,0.121759996,73.982,0.02
-0.0100541354893788,-0.0149431596267648,0.2710354951029832,0.0122319600601162,29.23025,0.121759996,73.982,0.02
0.0101866848693985,-0.0077221239259076,0.3298971956930874,0.0122959460485398,29.23025,0.121759996,73.982,0.02
0.0073140968986018,0.0079951172217529,0.3341597984132882,0.0122832681306224,29.23025,0.121759996,73.982,0.02
-2.981168288940239e-05,-0.0062023876526964,0.2454591085688626,0.0121507580577726,29.23025,0.121759996,73.982,0.02
-0.0052892886321573,-0.0067563773503754,0.2943692678382916,0.0121544259412913,29.23025,0.121759996,73.982,0.02
0.0028238988528588,-0.018110454072082,0.1723568257417542,0.012019039020421,29.23025,0.121759996,73.982,0.02
0.0398134830000649,0.0022698274617038,0.246863308328975,0.012823288230484,29.23025,0.121759996,73.982,0.02
0.0088445741621312,0.0078864642635194,0.2538586568651282,0.0128647473794711,29.23025,0.121759996,73.982,0.02
0.0051688602989869,0.0059732731358721,0.3084139297437731,0.0128505169405665,29.23025,0.121759996,73.982,0.02
-0.0067615785206885,0.0050020435394275,0.2691200205042026,0.0128582844679893,29.23025,0.121759996,73.982,0.02
0.0100113689203189,0.0150634897629753,0.2920698006400655,0.0129179984677603,29.23025,0.121759996,73.982,0.02
0.0118514532934488,0.0373822748736745,0.4502805685347444,0.0129309003211193,29.23025,0.121759996,73.982,0.02
-0.0060108313380188,0.045597515786661,0.3212211904055531,0.0128268119133639,29.23025,0.121759996,73.982,0.02
0.0020347364280204,0.0557443271031794,0.600410077756913,0.0127825883479169,29.23025,0.121759996,73.982,0.02
-0.0068247519806294,0.0514714881945923,0.4646560138516187,0.0128116650051971,29.23025,0.121759996,73.982,0.02
0.0280252797543321,0.069673912189295,0.6941071741526113,0.0132077395405377,29.23025,0.121759996,73.982,0.02
0.0097499707512815,0.0811534414643737,0.6893002382880136,0.0132489066965433,29.23025,0.121759996,73.982,0.02
0.0035013296758494,0.0775403683254165,0.8036122145045976,0.0132329820849449,29.23025,0.121759996,73.982,0.02
0.0044704403719546,0.0928812110655947,0.9207326446095518,0.0131646967570374,29.23025,0.121759996,73.982,0.02
0.0056989020390292,0.1066315134641093,0.7124974458167472,0.0131318317915011,29.23025,0.121759996,73.982,0.02
0.0013222953949956,0.1116337211525897,0.6073381069416826,0.0131171007071332,29.23025,0.121759996,73.982,0.02
0.0145245185021589,0.119160701895878,0.4972355681504448,0.0131948408201542,29.23025,0.121759996,73.982,0.02
